id,cityId,polution,caseRespiratory,costverifRespiratory,time
21,5,49,120,1300000,2023-12-19 11:00:00
23,2,81,139,474917847,2023-12-01 07:00:00
52,1,150,23,4934980,2023-12-01 07:00:00
76,3,76,19,31559505,2023-12-01 07:00:00
105,4,92,420,85137419,2023-12-01 07:00:00
134,5,53,11,47407370,2023-12-01 07:00:00
24,2,110,105,277400818,2023-12-02 07:00:00
53,1,113,262,376094825,2023-12-02 07:00:00
77,3,64,287,1278932433,2023-12-02 07:00:00
106,4,93,8,1242222,2023-12-02 07:00:00
135,5,57,109,513398942,2023-12-02 07:00:00
25,2,89,70,79883788,2023-12-03 07:00:00
54,1,79,31,6783137,2023-12-03 07:00:00
78,3,56,13,244727455,2023-12-03 07:00:00
107,4,77,1313,3491333892,2023-12-03 07:00:00
136,5,57,59,310706319,2023-12-03 07:00:00
26,2,93,211,49678463,2023-12-04 08:00:00
55,1,153,21,58787883,2023-12-04 08:00:00
79,3,55,10,210913943,2023-12-04 08:00:00
108,4,116,9,38951720,2023-12-04 08:00:00
137,5,60,8,108013697,2023-12-04 08:00:00
27,2,83,4,14091800,2023-12-05 08:00:00
56,1,126,136,1046243736,2023-12-05 08:00:00
80,3,93,6,174666143,2023-12-05 08:00:00
109,4,110,79,627671260,2023-12-05 08:00:00
138,5,60,31,239663171,2023-12-05 08:00:00
28,2,139,102,18504318,2023-12-06 08:00:00
57,1,117,36,90790255,2023-12-06 08:00:00
81,3,114,2,6469973,2023-12-06 08:00:00
110,4,119,77,125918153,2023-12-06 08:00:00
139,5,55,19,36970549,2023-12-06 08:00:00
29,2,142,686,301740620,2023-12-07 16:00:00
82,3,123,18,48374347,2023-12-07 16:00:00
111,4,113,44,87435147,2023-12-07 16:00:00
140,5,62,5,1448975,2023-12-07 16:00:00
30,2,152,412,16157283,2023-12-07 16:00:00
83,3,103,33,90278721,2023-12-08 16:00:00
112,4,129,10,48952142,2023-12-08 16:00:00
141,5,59,11,34072599,2023-12-08 16:00:00
31,2,154,519,55180858,2023-12-09 16:00:00
58,1,126,539,2272019985,2023-12-09 16:00:00
84,3,95,41,49258995,2023-12-09 16:00:00
113,4,140,94,63516316,2023-12-09 16:00:00
142,5,61,2,85034499,2023-12-09 16:00:00
32,2,129,8,28148792,2023-12-10 19:00:00
59,1,145,248,496856688,2023-12-10 19:00:00
85,3,101,48,8239269,2023-12-10 19:00:00
114,4,115,107,357173800,2023-12-10 19:00:00
143,5,59,2,83585524,2023-12-10 19:00:00
33,2,110,237,814496020,2023-12-11 19:00:00
60,1,126,77,154873490,2023-12-11 19:00:00
86,3,117,63,41851232,2023-12-11 19:00:00
115,4,97,180,28413311,2023-12-11 19:00:00
144,5,55,4,125378286,2023-12-11 19:00:00
34,2,139,365,239875352,2023-12-12 19:00:00
87,3,77,73,19074808,2023-12-12 19:00:00
116,4,111,191,35026690,2023-12-12 19:00:00
145,5,65,10,150134749,2023-12-12 19:00:00
35,2,135,394,323163301,2023-12-13 20:00:00
61,1,123,224,837161016,2023-12-13 20:00:00
88,3,81,3,753667,2023-12-13 20:00:00
117,4,132,201,41640070,2023-12-13 20:00:00
146,5,71,13,170306642,2023-12-13 20:00:00
36,2,109,109,24775167,2023-12-14 20:00:00
89,3,81,55,13065446,2023-12-14 20:00:00
118,4,128,30,158828056,2023-12-14 20:00:00
147,5,68,17,203581255,2023-12-14 20:00:00
37,2,152,109,46024985,2023-12-15 20:00:00
62,1,90,14,5306437,2023-12-15 20:00:00
90,3,72,54,6409091,2023-12-15 20:00:00
119,4,108,16,287139617,2023-12-15 20:00:00
148,5,68,22,226045433,2023-12-15 20:00:00
38,2,152,192,1027267348,2023-12-16 04:00:00
63,1,89,20,65303064,2023-12-16 04:00:00
91,3,64,13,63706964,2023-12-16 04:00:00
120,4,109,125,421374773,2023-12-16 04:00:00
149,5,65,17,61536784,2023-12-16 04:00:00
39,2,147,152,522264928,2023-12-17 04:00:00
92,3,80,12,33089496,2023-12-17 04:00:00
121,4,101,269,2526212445,2023-12-17 04:00:00
150,5,61,12,99471770,2023-12-17 04:00:00
151,5,65,7,71518699,2023-12-18 04:00:00
1,1,156,217,795867049,2023-12-12 07:18:53.935
11,1,81,193,548302123,2023-12-17 08:00:00
12,2,123,112,17262509,2023-12-18 16:56:03
13,3,50,11,2472027,2023-12-18 09:00:00
14,1,88,102,626002491,2023-12-18 09:00:00
3,1,156,1,314715,2023-12-14 07:24:33.237
17,2,84,39,83637277,2023-12-19 12:00:00
19,3,90,13,179400725,2023-12-19 12:00:00
20,4,59,168,849153045,2023-12-19 12:00:00
5,1,156,514,82316699,2023-12-19 19:38:46
9,1,156,7,46692001,2023-12-08 07:00:00
2,1,156,41,16032208,2023-12-07 07:24:33
16,4,59,15,2185338,2023-12-18 12:00:00
22,5,54,6,105174485,2023-12-19 12:00:00
40,2,154,36,129018991,2023-12-20 23:00:00
64,1,90,10,42227077,2023-12-20 23:00:00
93,3,87,251,51808775,2023-12-20 23:00:00
122,4,117,144,43254999,2023-12-20 23:00:00
152,5,67,10,127887330,2023-12-20 23:00:00
41,2,154,32,174400706,2023-12-21 23:00:00
65,1,89,181,121762316,2023-12-21 23:00:00
94,3,87,76,1054488821,2023-12-21 23:00:00
123,4,116,37,409553586,2023-12-21 23:00:00
153,5,68,9,131012789,2023-12-21 23:00:00
42,2,157,112,313870447,2023-12-22 23:00:00
66,1,85,306,197112929,2023-12-22 23:00:00
95,3,84,2,443714,2023-12-22 23:00:00
124,4,114,38,354155577,2023-12-22 23:00:00
154,5,68,12,2723130,2023-12-22 23:00:00